date,era5_t2m,era5_d2m,era5_sp,era5_u10,era5_v10,era5_tcwv,era5_tp,era5_rh,era5_ws
2011-11-03,24.466416931152366,22.687585449218773,980.8530078125,0.14858163427561522,-0.8373009115457535,54.65661907196045,1.4346453826874495,89.83512946633846,0.8503818662926452
2011-11-04,24.96399078369143,22.94922790527346,981.99947265625,0.2230522781610489,0.2769566625356674,53.54566669464111,2.013104055549775,88.59746635203716,0.3556083684557065
2011-11-05,25.19617614746096,22.80458221435549,981.5846875,0.7204233705997467,0.05601893365383148,51.189026832580566,1.6085372626548633,86.61783892025112,0.7225980582827581
2011-11-06,25.26532897949221,23.021760559082054,981.9268359375,0.9628594070672989,0.35141621716320515,52.54544258117676,1.374355037114583,87.40412525570433,1.0249837049745167
2011-11-07,25.440225219726585,22.966661071777366,981.59888671875,1.2424518465995789,-0.1799723356962204,51.988680839538574,1.4417073216463905,86.21182159073442,1.2554189072714559
2011-11-08,25.569573974609398,22.797700500488304,982.18869140625,0.9406372159719467,-0.14568280801177025,50.122857093811035,0.3411356074138894,84.68083782036574,0.9518518018166741
2011-11-09,25.82289276123049,22.72827301025393,981.97888671875,0.5455994680523872,-0.7089971378445625,49.18413066864014,0.3346805726778257,83.06759696912246,0.8946260229899583
2011-11-10,26.225381469726585,22.970574951171898,981.84158203125,0.18001240864396095,-0.6343945190310478,47.69564342498779,0.18736153469944838,82.31233542721067,0.6594398176046354
2011-11-11,25.887742614746116,23.09619293212893,982.74013671875,-0.11297080351505429,-0.3385165259242058,51.06909370422363,1.8920228585557197,84.61357491541966,0.3568695010373266
2011-11-12,24.72065124511721,22.751145935058616,983.728046875,-0.11445529293268919,-0.7074198201298714,52.8992862701416,2.957576507469639,88.82134133484925,0.7166190173257246
2011-11-13,25.120843505859398,22.723138427734398,983.28541015625,-0.4045533426105976,-0.8630566895008087,52.31761074066162,3.2762417249614373,86.57872135512233,0.95316853510253
2011-11-14,24.675683593750023,22.667596435546898,983.21447265625,-0.03399563953280449,-1.1831205934286118,53.98634147644043,2.8791349031962454,88.6101510114608,1.1836089058899966
2011-11-15,24.164163208007835,22.47669372558596,982.9799609375,-0.17742456309497356,-1.0193495601415634,52.484639167785645,2.333463780814782,90.31339340500799,1.0346753120424983
2011-11-16,24.873162841796898,22.441331481933616,982.10822265625,0.28369294852018356,-0.919627383351326,51.24128818511963,0.6063674227334559,86.37622428858901,0.9623908838147223
2011-11-17,25.24243316650393,22.73529205322268,981.26212890625,-0.015668166452087462,-0.8822814375162125,52.19827461242676,0.8722454967937665,86.01756433281341,0.8824205496392549
2011-11-18,24.871972656250023,22.94477233886721,981.35162109375,-0.021225452423095703,-0.2779056429862976,52.78452396392822,2.979652985231951,89.06114638497358,0.27871502692569805
2011-11-19,25.55732116699221,23.156526184082054,981.82673828125,-0.23392965644598007,-0.875531829893589,53.22196578979492,1.8469676469976548,86.60325476674399,0.9062444865055735
2011-11-20,25.054414367675804,23.075494384765648,982.4044140625,-0.5332307815551758,-1.0516562163829803,54.5370454788208,1.7847186827566475,88.79706231244708,1.1791165607584815
2011-11-21,24.66510925292971,23.145547485351585,981.907734375,-0.4756969455629587,-1.074200376868248,54.81342601776123,1.4979110055719502,91.27029030439236,1.1748165957637025
2011-11-22,24.62794647216799,23.089593505859398,980.74017578125,-0.9460278004407883,-1.3547623008489609,55.81359386444092,2.714527538046241,91.16430739648767,1.6523769215915618
2011-11-23,23.548204040527366,22.436006164550804,981.20064453125,-0.8573121912777424,-0.9653412252664566,56.55777454376221,4.320972308050841,93.48990833121496,1.2910723738475656
2011-11-24,24.494294738769554,22.981118774414085,980.8970703125,-0.9029282927513123,-1.2909870445728302,55.9561824798584,3.8562726986128837,91.29489385552938,1.575413295331003
2011-11-25,25.61470184326174,23.472711181640648,980.3421875,-0.9560439363121986,-1.2202784568071365,54.13084697723389,1.849292777478695,87.97231056647149,1.55019338158403
2011-11-26,25.82484588623049,23.762239074707054,980.058515625,-0.49956710636615753,-1.07160983979702,55.09256839752197,1.6158001308212988,88.41146301662533,1.1823345307115285
2011-11-27,25.188699340820335,23.61890563964846,980.56818359375,-0.38522620499134064,-1.1175202131271362,54.024983406066895,1.9427607621764764,91.02708859333322,1.182053575672334
2011-11-28,25.26049957275393,23.485833740234398,980.51533203125,-0.29920610040426254,-0.6972021609544754,53.89296054840088,2.3824951131246053,89.91483875433602,0.7586930497630223
2011-11-29,24.968072509765648,23.18542633056643,980.9536328125,-0.4827122092247009,-0.9457142055034637,54.45717144012451,1.92592159146443,89.8505558987962,1.061784552263612
2011-11-30,25.62770233154299,23.33783874511721,980.7959375,-0.33583519607782364,-1.3088207840919495,53.90179252624512,1.3549386931117624,87.19200520849876,1.351220605155093
2011-12-01,25.669778442382835,22.654351806640648,981.28314453125,0.2968805804848671,-1.7788738906383514,51.48144245147705,0.5844486586283892,83.45009770474373,1.8034773072772103
2011-12-02,25.016290283203148,22.61573181152346,981.65328125,0.7792207971215248,-1.118512760847807,50.655625343322754,0.9966448433260666,86.5539509850402,1.3631785821549898
2011-12-03,25.217156982421898,22.51735076904299,981.57013671875,-0.42576438561081886,-0.31783316284418106,49.84202575683594,0.4886398801318137,85.01507409833702,0.5313127435494972
2011-12-04,24.29297790527346,22.40205535888674,982.39060546875,0.053999872878193855,-0.45649466663599014,53.831772804260254,2.299683135788655,89.21282449898449,0.4596774596801162
2011-12-05,24.166482543945335,22.44024810791018,982.62431640625,0.09577112831175327,-0.7291836887598038,50.696011543273926,1.9492236315272748,90.10105322067587,0.7354460965777578
2011-12-06,25.54883728027346,22.772882080078148,981.699453125,-0.6357557475566864,-0.2879936583340168,50.5135383605957,0.21434027075883932,84.65770081997297,0.6979439216670431
2011-12-07,25.47296295166018,22.84132537841799,981.10796875,-0.4171271548839286,-0.7643048614263535,49.59519577026367,0.9607677930034697,85.3935873288136,0.8707221052330751
2011-12-08,25.26208648681643,22.43860778808596,981.20427734375,-0.22702791634947062,-0.41154641285538673,48.61467361450195,0.6709926356052165,84.38335234138172,0.47001289847845523
2011-12-09,25.722459411621116,22.596650695800804,982.00712890625,-0.38750918209552765,-1.2713780105113983,51.470314025878906,0.7090410872478969,82.89892396787127,1.3291220454947943
2011-12-10,25.199021911621116,22.41139373779299,981.888515625,-1.1395164281129837,-1.3670286238193512,51.94042778015137,1.0692028881749138,84.56069244437144,1.7796811366873566
2011-12-11,24.092095947265648,22.12109527587893,982.7711328125,-1.0373647511005402,-1.50679412484169,54.746337890625,2.9095303470967337,88.76347583388376,1.829358948233867
2011-12-12,24.223321533203148,22.17352447509768,982.99384765625,-0.7096741646528244,-1.0832221806049347,53.11802387237549,2.292274497449398,88.3490509239275,1.2949933252840318
2011-12-13,25.07130584716799,22.37806854248049,982.54771484375,-0.17384372814558446,-1.104483813047409,51.3515682220459,0.38972176844254136,85.03393811590821,1.1180814528017624
2011-12-14,25.28967437744143,22.561311340332054,981.73310546875,0.18108532018959522,-1.459389567375183,50.27274990081787,0.5398584798967931,84.87528312713576,1.470581450498983
2011-12-15,24.657952880859398,22.763414001464866,981.3146484375,-0.08162458892911673,-1.089380219578743,53.09136486053467,2.3625192407052964,89.22111158629525,1.0924339047865905
2011-12-16,24.353807067871116,22.620812988281273,981.60498046875,-0.8412712998688221,-1.4058658480644226,54.682979583740234,2.55717130494304,90.07728837991075,1.638351666382061
2011-12-17,24.89424285888674,22.83046112060549,981.77048828125,-1.4323009550571442,-1.6276765763759613,53.63337326049805,2.7401859988458455,88.32913670550694,2.168136772240298
2011-12-18,24.65375671386721,22.672158813476585,981.9043359375,-1.0189933627843857,-1.980489194393158,55.99592304229736,3.337083791848272,88.75092380964375,2.2272595094659917
2011-12-19,24.281854248046898,22.609483337402366,981.5817578125,-0.3283434771001339,-1.5043590366840363,56.65685176849365,1.8303059478057548,90.40434069820962,1.5397745127800784
2011-12-20,24.73279724121096,22.64630279541018,980.82931640625,0.17274982761591673,-1.4382127076387405,53.785380363464355,0.7076342371874489,88.19423458885916,1.4485504117409536
2011-12-21,24.00525054931643,22.829278564453148,981.0889453125,-0.08074459386989474,-1.508862167596817,57.64115810394287,6.554674357175827,93.15087033903549,1.511021088616628
2011-12-22,24.31543121337893,22.98732147216799,980.95927734375,-0.8151361495256424,-1.2473210096359253,57.45694541931152,3.58250510180369,92.31272957228332,1.4900525639529212
2011-12-23,24.82990417480471,22.919908142089866,980.4334765625,-1.0188326835632324,-1.7800928056240082,57.675615310668945,2.203444775659591,89.15073436713318,2.0510364291574663
2011-12-24,24.399835205078148,22.522691345214866,981.5199609375,-1.208946168422699,-2.090820401906967,55.36737251281738,1.894355853437446,89.29569514411142,2.4151771759385143
2011-12-25,24.699502563476585,21.614045715332054,983.115703125,-1.7919505834579468,-1.7291211187839508,51.49312973022461,0.4038022452732548,82.98384141761886,2.490170021701317
2011-12-26,24.816453552246116,21.49585113525393,983.8840234375,-1.48432457447052,-1.9585021436214447,52.087769508361816,0.14086400187807158,81.81239102541932,2.457427534831268
2011-12-27,24.92297515869143,22.158532714843773,984.2940625,-0.6779075805097818,-1.9766892492771149,53.36006164550781,0.7843853018130176,84.65077833063074,2.089703107123199
2011-12-28,24.49249420166018,22.169664001464866,984.3850390625,-0.764771543443203,-1.7917456924915314,54.40597915649414,0.8212515094783157,86.9153386731148,1.9481345282660683
2011-12-29,24.762170410156273,21.57637176513674,983.9927734375,-0.7908231597393751,-1.4159829020500183,52.868699073791504,0.4392892042233143,82.48344665051867,1.621853522633336
2011-12-30,24.12738189697268,21.934060668945335,984.03244140625,-0.11900187563151121,-1.4748038202524185,55.24756336212158,1.6738560516387224,87.5714015207227,1.4795971595792368
2011-12-31,24.914575195312523,22.74469909667971,983.32017578125,0.6367836222052574,-1.0958096981048584,54.49106693267822,1.4465347776422277,87.76459028617094,1.2673958639547112
2012-01-01,24.98095855712893,22.995217895507835,983.3606640625,-0.6166129969060421,-0.09064015746116638,50.39114284515381,1.4438905054703355,88.75461114108289,0.6232393008291724
2012-01-02,25.198388671875023,22.635919189453148,983.57572265625,-1.2137620449066162,-0.9480381160974503,46.414326667785645,0.4307967574277427,85.7250211514028,1.5401281022140636
2012-01-03,25.415216064453148,22.48981628417971,983.61927734375,-1.6106899678707123,-1.076671227812767,44.755699157714844,0.23171132670540828,83.87897661057363,1.9374062829977627
2012-01-04,25.068383789062523,21.653314208984398,983.95017578125,-1.21656334400177,-1.2198415100574493,39.70271587371826,0.10709132038755342,81.37227007054229,1.7227999534560035
2012-01-05,25.03454742431643,21.532868957519554,984.72021484375,-0.7991462834179401,-1.5620910227298737,40.92595863342285,0.12408800694174715,80.93803614742541,1.7546404604915415
2012-01-06,24.94886169433596,21.147882080078148,985.4903125,-0.8592840358614922,-1.737945020198822,38.36202430725098,0.10021855996455997,79.45567656652025,1.9387681520801547
2012-01-07,24.808648681640648,20.953729248046898,985.75611328125,-0.5459732161834836,-2.022031843662262,45.17961597442627,0.17663072685536463,79.17353597983596,2.0944449215899525
2012-01-08,24.273728942871116,21.351968383789085,984.7812890625,-0.8270451426506042,-1.9718968570232391,51.16676139831543,0.7702457005507313,83.77085058200116,2.1383126251135702
2012-01-09,24.344148254394554,21.40913543701174,983.7846484375,-0.4692431464791298,-1.8676361739635468,52.6845703125,0.8071789088717196,83.71073202239802,1.925682738359263
2012-01-10,24.151269531250023,22.067102050781273,983.143671875,-0.8343877494335175,-2.076121985912323,53.61200141906738,2.2094112064223737,88.15827868381231,2.237517690833585
2012-01-11,24.226098632812523,22.10345611572268,983.3778125,-0.4299661349505186,-2.076685845851898,54.18842887878418,3.3029406040441245,87.95810699006628,2.120729822388015
2012-01-12,23.438333129882835,22.07698211669924,982.26927734375,-0.3383762873709202,-1.8704558610916138,55.592867851257324,4.417466640006751,92.07723160761411,1.9008165719360977
2012-01-13,23.574090576171898,22.172814941406273,981.9840234375,-0.1813541790470481,-1.6512003540992737,55.32071590423584,3.426792158279568,91.86139878161292,1.6611297202914033
2012-01-14,24.603906250000023,22.745629882812523,980.261875,-0.07249806821346283,-0.8295201361179352,53.84441375732422,0.8692504925420508,89.41340711278568,0.8326821879443571
2012-01-15,25.638894653320335,23.02478942871096,979.80880859375,0.2734564784914255,-0.11434713006019592,52.337039947509766,0.7280475729203317,85.50098601180807,0.2964012681854361
2012-01-16,25.802880859375023,23.266351318359398,979.33224609375,0.10366424184758216,-0.5366837307810783,49.665663719177246,0.8778690498729702,85.919163321339,0.5466037887930626
2012-01-17,25.666802978515648,22.834199523925804,979.81974609375,0.10058250278234482,-0.7223554402589798,49.529314041137695,0.8432215199718485,84.38005317098386,0.7293244970091879
2012-01-18,25.071748352050804,22.88258514404299,980.654375,-0.026236195117235184,-0.3843506909906864,50.10667324066162,1.8447923212079331,87.6755857427948,0.38524510587319305
2012-01-19,25.30146942138674,22.985742187500023,980.91615234375,-0.39836255833506584,0.08651065826416016,50.11268424987793,1.5445504513991182,87.02647811084792,0.4076479141079432
2012-01-20,24.769250488281273,22.51428375244143,981.53451171875,-0.2388339377939701,-0.45325110480189323,52.39663028717041,1.6201152902795002,87.2998554229141,0.5123262767478463
2012-01-21,24.91223297119143,22.55890808105471,981.1608203125,-0.025675247190520167,-0.7763993740081787,50.287296295166016,1.4989553474151762,86.79282252238767,0.7768237935842246
2012-01-22,25.239068603515648,22.497956848144554,981.95197265625,0.22852769866585732,-1.0288105905056,47.08235454559326,1.0701289793360047,84.8043018746313,1.0538862083707112
2012-01-23,24.877122497558616,21.788186645507835,982.41451171875,0.11184347979724407,-1.3296988159418106,42.256927490234375,0.26930265357805183,82.98684478677794,1.3343942090290297
2012-01-24,24.915498352050804,21.014436340332054,982.27326171875,-0.14636091515421867,-1.655297040939331,40.48570156097412,0.019124717027807492,78.96426158279957,1.6617550394770242
2012-01-25,24.82789764404299,21.156709289550804,982.13634765625,-0.487349733710289,-1.8372786045074463,40.93835163116455,0.043727149204642046,80.0746420838014,1.9008162545412743
2012-01-26,24.775865173339866,21.11737213134768,982.0920703125,-0.9178795292973518,-1.7183496356010437,41.63148593902588,0.07224674209282966,80.13010662869674,1.9481345693953915
2012-01-27,24.884141540527366,21.710176086425804,981.735234375,-0.31839714385569096,-1.7757258415222168,47.8682336807251,0.550234625734447,82.5576776350768,1.8040451783326399
2012-01-28,24.36116180419924,22.06886444091799,981.53515625,0.03238545544445515,-1.6594074368476868,50.18531322479248,1.7499490350019187,87.0651998775523,1.6597234285234856
2012-01-29,24.749795532226585,22.383218383789085,980.8782421875,-0.2098580002784729,-0.8065388053655624,51.19123363494873,0.3280245646237745,86.70794596558315,0.833393799377814
2012-01-30,25.276940917968773,22.846955871582054,981.62904296875,-0.680294468998909,-0.8269910663366318,51.48976421356201,1.174966144390055,86.42412007947922,1.0708476961506277
2012-01-31,24.76746520996096,22.74139556884768,983.02880859375,-0.9876398295164108,-1.0064131394028664,50.26931095123291,1.2255503170308657,88.52094808360734,1.4100708634710308
2012-02-01,25.447595214843773,22.655267333984398,982.60359375,-1.3323197662830353,-1.0568529069423676,47.47073936462402,0.6162942881928757,84.56296196223566,1.700592257579992
2012-02-02,24.75366363525393,22.598489379882835,983.4981640625,-0.835293423384428,-0.9084266871213913,48.46256446838379,1.2404820445226505,87.82912041169837,1.2340802846750383
2012-02-03,24.434251403808616,22.336038208007835,984.103203125,-0.9980892837047577,-0.7607382982969284,48.8408145904541,0.5391570302890614,88.10657177205495,1.254952181057901
2012-02-04,24.99871978759768,22.168244934082054,983.40447265625,-1.1846690475940704,-1.3342132568359375,45.69296169281006,0.25875311985146254,84.31910265257021,1.784254961333778
2012-02-05,25.29181823730471,22.082055664062523,983.13701171875,-0.5091748740524054,-1.3920544683933258,42.53209400177002,0.42254866457369644,82.42603799192855,1.4822532493943497
2012-02-06,25.45014343261721,22.755708312988304,982.25232421875,-0.5002787597477436,-1.060678869485855,45.656036376953125,0.3156622642563889,85.06684106530476,1.1727397416428473
2012-02-07,25.649140930175804,22.413056945800804,982.02302734375,-0.39033127948641777,-0.8848482221364975,40.14586162567139,0.5441106131911511,82.33680990656148,0.9671167892057424
2012-02-08,25.445962524414085,21.958779907226585,982.31291015625,-0.6787219438701868,-1.0705866813659668,34.476420402526855,0.08389575259570847,81.06246837402648,1.2676037706669696
2012-02-09,24.96460876464846,20.907685852050804,982.92958984375,-0.9524324983358383,-0.9478123039007187,32.98023843765259,0.068904941144865,78.21841110734799,1.343679957174265
2012-02-10,25.342317199707054,21.681451416015648,982.58185546875,-1.073630228638649,-1.0026449114084244,40.85994052886963,0.1349370340903988,80.19387600029128,1.4690060198038282
2012-02-11,25.570039367675804,22.40779266357424,982.59515625,-0.8455681353807449,-1.5353211462497711,47.465681076049805,1.516763821200584,82.6978064981589,1.7527682373014923
2012-02-12,25.36549530029299,22.69061431884768,983.0120703125,-0.9503141790628433,-1.254040002822876,50.15429878234863,1.7458584334235638,85.15908250865338,1.573439979029351
2012-02-13,25.14911804199221,22.676599121093773,983.27322265625,-0.7545483261346817,-0.9831926971673965,46.627668380737305,1.2424327287590131,86.18937974205258,1.2393591312593577
2012-02-14,25.32831726074221,22.122361755371116,982.44087890625,-0.6886451281607151,-0.8722324296832085,42.592308044433594,0.21082901912450325,82.44951852443198,1.1113152225766372
2012-02-15,25.33448181152346,22.11409149169924,981.30431640625,-0.0009253374591935426,-0.540538877248764,45.07062244415283,0.8528094622306526,82.37777713860724,0.5405396692813283
2012-02-16,25.426019287109398,22.595185852050804,981.28837890625,0.08416063897311687,-0.40064684860408306,49.23369216918945,1.1846841989608947,84.36326633612872,0.40939090176596055
2012-02-17,25.868203735351585,22.855447387695335,981.54828125,-0.34057286381721497,0.059978678822517395,49.01604080200195,0.7533869381859404,83.4860059774358,0.34581399260578505
2012-02-18,24.77118835449221,22.64656219482424,982.1955078125,-0.06095996778458357,-0.6010715439915657,51.91953086853027,2.5003686096169986,87.99360417657064,0.6041548797027979
2012-02-19,25.12921295166018,22.509744262695335,982.0928125,-0.3501502238214016,-0.4910653680562973,51.743648529052734,0.9421238282811828,85.42195719895707,0.6031172149312639
2012-02-20,25.139367675781273,22.51654205322268,981.222734375,-0.14833135157823563,-0.13455068203620613,51.27390956878662,1.4419949657167308,85.40556503798645,0.20026501416232037
2012-02-21,25.075677490234398,22.50067291259768,980.0879296875,-0.5787395355291665,0.29402756970375776,49.0350923538208,0.8698889232618967,85.64763183777066,0.6491468722334056
2012-02-22,25.532395935058616,22.761094665527366,979.5006640625,-0.9289782792329788,-0.15186117868870497,48.51886558532715,0.8122270442072477,84.67985671954543,0.9413089083182997
2012-02-23,26.229455566406273,23.251687622070335,979.22,-0.6624288652092218,-0.3443441577255726,50.34140968322754,0.7811026189301629,83.70339795705976,0.7465821457965034
2012-02-24,25.828286743164085,23.632867431640648,979.1682421875,-0.6103033348917961,-0.3458181954920292,48.732008934020996,1.7137605846073711,87.70762272227161,0.7014701596742453
2012-02-25,26.15741882324221,23.21516571044924,978.59662109375,-0.5654131397604942,-0.38969834335148335,46.85718059539795,1.124854876252357,83.8752069613731,0.6866999471564788
2012-02-26,25.719712829589866,23.12867126464846,979.7458203125,-0.4547232370823622,-0.14580249693244696,49.81004238128662,1.12950110269594,85.62841621866484,0.47752653377000776
2012-02-27,25.414849853515648,23.10681304931643,980.07505859375,-0.6705557480454445,-0.10473982244729996,50.67598056793213,0.9133205057878513,87.07722425270833,0.6786865562563307
2012-02-28,25.59997711181643,23.190057373046898,979.4573828125,-0.5145103558897972,-1.0070525109767914,49.28269863128662,2.4882545258151367,86.55948253270583,1.1308738506935716
2012-02-29,24.612962341308616,22.66767272949221,980.31525390625,-0.07919678837060928,-0.7951724976301193,50.34776496887207,2.6862326194532216,88.94343197137245,0.7991066463717725
2012-03-01,25.240274047851585,22.609780883789085,980.3017578125,-0.13588847406208515,-1.1380298733711243,50.905141830444336,1.5857082034926862,85.37600541674253,1.1461141610101584
2012-03-02,24.54113922119143,22.79694519042971,979.7884375,-0.43130233883857727,-0.5301901139318943,54.488295555114746,3.172220298438333,90.0293708068149,0.6834641646778139
2012-03-03,24.404519653320335,22.907495117187523,980.35275390625,-0.29242892004549503,-0.18443171679973602,53.70316219329834,2.874488756788196,91.37864304889018,0.3457307209963739
2012-03-04,25.78949127197268,22.975938415527366,979.9465625,0.08533547446131706,-0.3908216394484043,51.86527729034424,0.9477315907133743,84.49058596945011,0.4000296202316481
2012-03-05,25.16889343261721,23.123986816406273,979.238125,0.0741739459335804,-0.22808462381362915,52.779191970825195,1.5881751023698598,88.45256496828628,0.23984238548589037
2012-03-06,25.569802856445335,23.343377685546898,978.86318359375,0.16835781559348106,-0.3811799343675375,53.33363056182861,3.0366961000254378,87.52143496992203,0.41670432735435897
2012-03-07,25.492051696777366,23.30359039306643,977.875,-0.17440295219421387,0.5482158707454801,53.02928066253662,4.368210706161335,87.7155292622186,0.5752886498717684
2012-03-08,25.098626708984398,22.95796356201174,978.84568359375,0.23004841059446335,0.2738094888627529,55.27988910675049,3.2049958826974034,87.93577643865433,0.35762257675980247
2012-03-09,25.22150573730471,22.900125122070335,979.1777734375,0.0004818253219127655,-0.5025329887866974,55.01591873168945,2.380970137892291,86.98944595728584,0.5025332197721178
2012-03-10,25.48854217529299,23.16040191650393,979.85912109375,-0.12724031088873744,-0.7636131644248962,51.678330421447754,2.0825527608394623,86.97811056094714,0.7741415643137024
2012-03-11,25.45099029541018,22.824090576171898,981.354375,-0.7464047521352768,-0.9987144470214844,50.28623580932617,1.2957911822013557,85.415891268254,1.2468161856101938
2012-03-12,24.096299743652366,22.39990386962893,983.75716796875,-0.2793318685144186,-0.9727994054555893,53.11609649658203,2.7060942666139454,90.25970842021826,1.0121091719881332
2012-03-13,24.283860778808616,22.334313964843773,984.0174609375,-0.11466022115200758,-1.1832167953252792,51.62326240539551,2.212485036579892,88.89464433055664,1.18875941681
2012-03-14,24.70221099853518,22.33722839355471,983.68220703125,-0.24017208069562912,-0.7351080924272537,48.346534729003906,0.4649398797482718,86.71193995901191,0.773347616468625
2012-03-15,24.880975341796898,22.29590759277346,983.5617578125,-0.15650265850126743,-1.2480547428131104,46.62530517578125,0.30735109794477466,85.57583704480633,1.2578289721485443
2012-03-16,25.826692199707054,22.410668945312523,982.39240234375,-0.11488090269267559,-1.1672655940055847,43.45267963409424,0.17239830663129396,81.46269305751878,1.1729051917152957
2012-03-17,25.90887603759768,22.71106872558596,982.16392578125,0.07977152802050114,-0.9496177732944489,48.10561466217041,0.7005447062056191,82.55937375085568,0.9529624399940603
2012-03-18,25.870027160644554,22.785142517089866,982.8547265625,-0.05942365434020758,-0.6953591834753752,46.529977798461914,0.24136629508575425,83.12207137676917,0.6978936629162676
2012-03-19,25.884912109375023,22.932702636718773,983.0436328125,-0.1468229964375496,-0.511121891438961,44.70691776275635,0.12097082981199492,83.79460987394766,0.5317918579585831
2012-03-20,26.089318847656273,23.28449401855471,982.9515625,0.1595556060783565,-0.6846513003110886,48.469298362731934,0.7406857330352068,84.56703430874457,0.7029974355918349
2012-03-21,25.809106445312523,23.05433807373049,982.1894921875,0.3682192964479327,-0.5304534621536732,47.70852279663086,0.8035297119022289,84.79375750992945,0.6457292976065349
2012-03-22,26.012986755371116,23.191270446777366,982.45515625,0.21045341342687607,-0.36271219700574875,43.76173114776611,0.5517005843103107,84.4726763564487,0.41934565346472913
2012-03-23,25.977769470214866,23.076280212402366,983.3119921875,-0.016158742480911314,-0.30838268250226974,45.13100051879883,0.6971240873099305,84.06244419907625,0.3088057380066959
2012-03-24,26.081773376464866,23.07977447509768,983.3034375,0.09417642466723919,-0.023076072335243225,48.67462348937988,0.8261972052423516,83.56440881130378,0.0969623848589006
2012-03-25,25.85187683105471,23.008721923828148,983.46416015625,-0.4878173694014549,-0.8053016886115074,47.99261951446533,1.1308094690321013,84.34600684980201,0.9415288607208494
2012-03-26,24.93946228027346,22.85640106201174,983.76927734375,-0.5619553998112679,-0.9370902925729752,50.079097747802734,2.181021642172709,88.22973697273166,1.0926719946129972
2012-03-27,25.29144439697268,22.79255828857424,984.55494140625,-0.3645332232117653,-0.7424348592758179,49.428396224975586,1.408773983712308,86.06537590994205,0.8270997467615754
2012-03-28,25.797837829589866,22.912576293945335,985.0462109375,-0.43644751561805606,-0.35318491607904434,47.238224029541016,0.8718553672224516,84.12543898782019,0.5614499254919666
2012-03-29,26.17639312744143,23.252969360351585,983.5569140625,0.10446438379585743,0.021285729482769966,48.48038101196289,0.3114258979621809,83.97276251251022,0.106610927026557
2012-03-30,25.64235076904299,22.95929107666018,982.74849609375,0.7520534694194794,-9.561888873577118e-05,51.4659366607666,2.8959661249245983,85.14523985366813,0.7520534754981508
2012-03-31,25.453660583496116,22.92950592041018,983.14205078125,0.9504387825727463,0.09337499178946018,45.519775390625,0.3539747503964463,85.94945135403309,0.955014538376273
2012-04-01,26.01808319091799,22.89521942138674,983.32994140625,0.13328911643475294,-0.37546514719724655,47.8577938079834,0.4682462094933726,82.94807281638565,0.39842196892215564
2012-04-02,25.15429840087893,23.005029296875023,984.46419921875,0.24852866679430008,0.22614837856963277,51.08820629119873,1.7545912560308352,87.89469985487327,0.336020218659869
2012-04-03,25.10998687744143,22.675569152832054,985.4298046875,0.12198311556130648,-0.04599849879741669,51.9152307510376,1.5659135042369599,86.38510871522618,0.13036771982994486
2012-04-04,25.530801391601585,23.005303955078148,985.03212890625,0.2089485339820385,0.4873340241611004,49.995179176330566,1.6547510458622128,85.9499769325872,0.5302395128225499
2012-04-05,26.228135681152366,23.517724609375023,983.91634765625,-0.09409010410308838,0.10953949950635433,49.73536968231201,2.082789214910008,85.06470234405593,0.14440169542714035
2012-04-06,25.646760559082054,23.033120727539085,983.36296875,-0.2512302491813898,-0.1209800373762846,49.558841705322266,0.5753848308813758,85.50418175473048,0.27884190421690647
2012-04-07,25.79963073730471,22.92102203369143,982.46236328125,-0.6728178858757019,-0.4233375731855631,45.042036056518555,0.5133644699526485,84.15953435090698,0.7949205044687745
2012-04-08,25.164903259277366,22.69318542480471,982.30013671875,-0.6293717259541154,-0.36513046734035015,49.076035499572754,0.7364296761807054,86.19508315264855,0.7276187378089192
2012-04-09,24.87690887451174,22.70186004638674,982.93765625,-0.3621616270393133,-0.4534360058605671,52.57498741149902,1.7769238038454205,87.73382452110638,0.5803147900153389
2012-04-10,25.352502441406273,23.054254150390648,983.090859375,0.11718503385782242,-0.20469052717089653,51.03196716308594,2.24617104686331,87.12318050759883,0.23586128142142898
2012-04-11,26.150315856933616,23.397622680664085,981.88919921875,0.31865956727415323,0.0895346961915493,50.85816764831543,1.308488441281952,84.84000579604486,0.3309990659163008
2012-04-12,25.781060791015648,23.271386718750023,981.1451953125,-0.3850342072546482,0.19800787791609764,51.961395263671875,0.44701316437567584,86.0565239590896,0.4329647335211629
2012-04-13,26.43359527587893,23.631929016113304,981.28453125,0.04398020985536277,0.23360393941402435,51.03399848937988,0.8772345463512465,84.61952862390883,0.23770792870384636
2012-04-14,25.415200805664085,23.237458801269554,981.84048828125,0.03191419644281268,0.5039513930678368,51.6460657119751,2.184836266678758,87.76573967942392,0.5049609118630904
2012-04-15,25.831521606445335,23.33698425292971,981.45884765625,0.04776830319315195,0.16770417848601937,51.59684467315674,1.1902012784048566,86.14007932401492,0.17437460328735815
2012-04-16,25.91859588623049,23.392800903320335,980.67220703125,0.0648084282875061,0.06782512553036213,52.59325885772705,1.5447987334482605,85.98611776276348,0.09381034074293837
2012-04-17,26.075837707519554,23.423822021484398,980.10359375,0.020729636773467064,0.548145579174161,51.480454444885254,1.8259591743117198,85.34926563933922,0.5485374133173928
2012-04-18,26.212884521484398,23.464204406738304,980.1508203125,-0.03789337584748864,0.39017701148986816,52.84274673461914,1.3288308327901177,84.86705963213238,0.39201276538944974
